connection [26019, 11, 12, 26019]
connection [26090, 0, 4, 26090]
connection [26237, 0, 4, 26237]
connection [26382, 11, 6, 26382]
connection [26403, 8, 14, 26403]
connection [26408, 8, 14, 26408]
connection [26449, 0, 13, 26449]
connection [26552, 8, 13, 26552]
connection [26611, 11, 14, 26611]
connection [26737, 12, 14, 26737]
connection [26739, 17, 7, 26819]
connection [26756, 11, 6, 26756]
connection [26758, 7, 14, 26758]
connection [26768, 0, 8, 26768]
connection [26982, 4, 8, 26995]
connection [27008, 0, 13, 27008]
connection [27027, 8, 14, 27027]
connection [27125, 11, 6, 27125]
connection [27140, 24, 21, 27140]
connection [27182, 11, 12, 27182]
connection [27195, 11, 12, 27195]
connection [27196, 11, 12, 27196]
connection [27229, 0, 8, 27229]
connection [27343, 11, 6, 27343]
connection [27401, 0, 7, 27401]
connection [27426, 7, 4, 27426]
connection [27523, 17, 13, 27722]
connection [27531, 8, 4, 27531]
connection [27629, 0, 8, 27629]
connection [27654, 11, 4, 27654]
connection [27673, 11, 14, 27673]
connection [27706, 11, 6, 27706]
connection [27974, 0, 1, 27974]
connection [28017, 11, 6, 28017]
connection [28024, 0, 2, 28024]
connection [28032, 0, 2, 28032]
connection [28036, 0, 13, 28036]
connection [28038, 8, 14, 28038]
connection [28098, 0, 6, 28098]
connection [28329, 0, 7, 28329]
connection [28363, 11, 14, 28363]
connection [28378, 11, 12, 28378]
connection [28464, 8, 14, 28464]
connection [28586, 0, 8, 28586]
connection [28599, 0, 2, 28599]
connection [28737, 11, 6, 28737]
connection [28762, 3, 13, 28762]
connection [28910, 17, 9, 29087]
connection [28910, 0, 6, 28910]
connection [28918, 4, 14, 28926]
connection [29018, 8, 7, 29018]
connection [29030, 0, 7, 29030]
connection [29063, 8, 14, 29063]
connection [29095, 8, 14, 29095]
connection [29140, 0, 7, 29140]
connection [29169, 8, 4, 29169]
connection [29196, 24, 23, 29216]
connection [29198, 11, 14, 29198]
connection [29217, 11, 4, 29217]
connection [29236, 11, 6, 29236]
connection [29386, 8, 14, 29386]
connection [29396, 11, 14, 29396]
connection [29432, 7, 4, 29432]
connection [29461, 7, 4, 29461]
connection [29607, 0, 1, 29607]
connection [29653, 7, 14, 29653]
connection [29682, 8, 14, 29682]
connection [29781, 8, 14, 29781]
connection [29833, 0, 8, 29833]
connection [29961, 0, 8, 29961]
connection [30005, 8, 14, 30005]
connection [30022, 7, 14, 30022]
connection [30037, 7, 4, 30037]
connection [30161, 11, 14, 30161]
connection [30176, 0, 8, 30183]
connection [30184, 0, 13, 30184]
connection [30205, 11, 14, 30205]
connection [30287, 11, 14, 30287]
connection [30300, 0, 13, 30300]
connection [30302, 0, 1, 30302]
connection [30304, 0, 6, 30304]
connection [30465, 11, 12, 30465]
connection [30517, 0, 8, 30517]
connection [30527, 0, 7, 30527]
connection [30629, 0, 13, 30629]
connection [30632, 0, 8, 30632]
connection [30639, 0, 8, 30639]
connection [30664, 4, 20, 30664]
connection [30688, 11, 14, 30688]
connection [30691, 12, 14, 30691]
connection [30718, 4, 7, 31075]
connection [30742, 4, 20, 30802]
connection [30762, 0, 8, 30762]
connection [30766, 0, 17, 30766]
connection [30807, 8, 14, 30807]
connection [30851, 0, 8, 30851]
connection [31016, 11, 14, 31016]
connection [31055, 4, 7, 31171]
connection [31096, 7, 14, 31096]
connection [31316, 0, 8, 31316]
connection [31344, 0, 17, 31344]
connection [31355, 0, 12, 31355]
connection [31403, 0, 8, 31403]
connection [31408, 7, 20, 31408]
connection [31410, 7, 14, 31410]
connection [31518, 0, 3, 31518]
connection [31543, 0, 8, 31543]
connection [31590, 0, 9, 31590]
connection [31642, 7, 14, 31642]
connection [31646, 11, 14, 31646]
connection [31650, 7, 14, 31650]
connection [31694, 11, 14, 31694]
connection [31927, 0, 4, 31927]
connection [32170, 0, 7, 32170]
connection [32218, 0, 8, 32218]
connection [32270, 0, 4, 32270]
connection [32325, 8, 4, 32325]
connection [32333, 8, 14, 32333]
connection [32422, 11, 14, 32422]
connection [32435, 4, 7, 32462]
connection [32566, 8, 14, 32566]
connection [32569, 11, 12, 32569]
connection [32793, 7, 13, 32793]
connection [32853, 11, 4, 32853]
connection [32965, 0, 1, 32965]
connection [32969, 11, 14, 32969]
connection [33026, 0, 13, 33026]
connection [33220, 8, 7, 33220]
connection [33227, 7, 8, 33227]
connection [33284, 7, 10, 33284]
connection [33306, 8, 14, 33306]
connection [33552, 0, 4, 33552]
connection [33562, 7, 13, 33562]
connection [33581, 8, 4, 33581]
connection [33672, 0, 1, 33672]
connection [33675, 0, 1, 33675]
connection [33798, 8, 14, 33798]
connection [33849, 11, 4, 33849]
connection [33908, 8, 14, 33908]
connection [33920, 0, 13, 33920]
connection [33924, 0, 13, 33924]
connection [33938, 11, 14, 33938]
connection [33984, 8, 14, 33984]
connection [34030, 8, 4, 34030]
connection [34265, 11, 14, 34265]
connection [34351, 8, 14, 34351]
connection [34370, 11, 12, 34370]
connection [34371, 0, 13, 34371]
connection [34417, 17, 1, 34471]
connection [34452, 22, 23, 34458]
connection [34587, 7, 14, 34587]
connection [34708, 0, 4, 34708]
connection [34715, 0, 1, 34715]
connection [34721, 0, 12, 34721]
connection [34900, 8, 14, 34900]
connection [34910, 0, 8, 34910]
connection [34936, 8, 14, 34936]
connection [34955, 17, 4, 34982]
connection [34956, 11, 14, 34956]
connection [35130, 11, 6, 35130]
connection [35132, 11, 4, 35132]
connection [35196, 11, 12, 35196]
connection [35220, 8, 14, 35220]
connection [35268, 8, 14, 35268]
connection [35277, 0, 13, 35277]
connection [35282, 12, 6, 35282]
connection [35283, 7, 20, 35283]
connection [35336, 17, 0, 35342]
connection [35362, 0, 3, 35362]
connection [35365, 11, 12, 35365]
connection [35375, 24, 23, 35375]
connection [35423, 8, 14, 35423]
connection [35476, 0, 3, 35476]
connection [35566, 12, 14, 35566]
connection [35685, 7, 10, 35685]
connection [35694, 7, 20, 35694]
connection [35761, 0, 7, 35761]
connection [35790, 8, 14, 35790]
connection [35857, 7, 13, 35857]
connection [35940, 0, 8, 35940]
connection [35969, 8, 4, 35969]
connection [35969, 0, 13, 35969]
connection [36010, 7, 14, 36010]
connection [36096, 8, 14, 36096]
connection [36109, 24, 14, 36142]
connection [36172, 0, 13, 36172]
connection [36216, 11, 4, 36216]
connection [36228, 0, 4, 36228]
connection [36302, 0, 8, 36302]
connection [36464, 8, 14, 36464]
connection [36466, 0, 11, 36466]
connection [36521, 8, 14, 36521]
connection [36546, 11, 12, 36546]
connection [36605, 8, 14, 36605]
connection [36615, 4, 8, 37068]
connection [36626, 7, 14, 36626]
connection [36646, 0, 8, 36646]
connection [36726, 12, 14, 36726]
connection [36804, 0, 4, 36804]
connection [36955, 7, 10, 36955]
connection [36969, 24, 14, 36969]
connection [37009, 4, 14, 37056]
connection [37107, 13, 23, 37133]
connection [37153, 0, 13, 37153]
connection [37174, 11, 14, 37174]
connection [37191, 0, 2, 37191]
connection [37259, 11, 14, 37259]
connection [37299, 8, 14, 37299]
connection [37363, 11, 14, 37363]
connection [37397, 0, 4, 37397]
connection [37423, 7, 4, 37423]
connection [37514, 0, 7, 37514]
connection [37538, 12, 14, 37538]
connection [37665, 0, 8, 37665]
connection [37776, 0, 8, 37776]
connection [37879, 11, 14, 37879]
connection [37892, 11, 14, 37892]
connection [37961, 24, 23, 37975]
connection [37981, 12, 14, 37981]
connection [38067, 11, 14, 38074]
connection [38081, 0, 1, 38081]
connection [38088, 0, 1, 38088]
connection [38196, 0, 4, 38196]
connection [38288, 11, 12, 38288]
connection [38310, 8, 14, 38310]
connection [38425, 0, 13, 38425]
connection [38584, 7, 20, 38584]
connection [38627, 7, 4, 38627]
connection [38629, 8, 14, 38629]
connection [38844, 21, 20, 38844]
connection [38912, 7, 14, 38912]
connection [39042, 7, 4, 39042]
connection [39069, 4, 13, 39615]
connection [39108, 8, 4, 39108]
connection [39122, 0, 1, 39122]
connection [39251, 0, 6, 39251]
connection [39368, 0, 12, 39368]
connection [39409, 11, 4, 39409]
connection [39555, 0, 8, 39555]
connection [39557, 0, 8, 39557]
connection [39767, 11, 14, 39767]
connection [39945, 0, 4, 39945]
connection [40043, 8, 4, 40043]
connection [40419, 11, 4, 40419]
connection [40639, 0, 17, 40639]
connection [40672, 14, 23, 40679]
connection [40841, 8, 14, 40841]
connection [40901, 11, 14, 40901]
connection [40902, 11, 6, 40902]
connection [40903, 0, 4, 40903]
connection [41102, 0, 13, 41102]
connection [41379, 8, 14, 41379]
connection [41411, 12, 14, 41411]
connection [41422, 7, 20, 41422]
connection [41481, 0, 13, 41481]
connection [41503, 0, 13, 41503]
connection [41687, 8, 14, 41687]
connection [41692, 17, 1, 41899]
connection [41967, 11, 14, 41967]
connection [41971, 13, 23, 42091]
connection [41980, 8, 14, 41980]
connection [42028, 0, 1, 42028]
connection [42032, 0, 7, 42032]
connection [42044, 11, 4, 42044]
connection [42049, 11, 6, 42049]
connection [42059, 0, 8, 42059]
connection [42061, 0, 8, 42061]
connection [42096, 24, 21, 42096]
connection [42273, 0, 12, 42273]
connection [42350, 7, 4, 42350]
connection [42371, 11, 12, 42371]
connection [42423, 24, 23, 42429]
connection [42429, 24, 23, 42443]
connection [42518, 7, 14, 42518]
connection [42585, 13, 21, 42665]
connection [42929, 7, 20, 42929]
connection [43101, 10, 8, 43334]
connection [43211, 0, 8, 43211]
connection [43277, 4, 13, 43291]
connection [43368, 8, 20, 43368]
connection [43378, 8, 14, 43378]
connection [43426, 0, 4, 43426]
connection [43450, 11, 14, 43463]
connection [43540, 0, 8, 43540]
connection [43552, 0, 8, 43552]
connection [43642, 8, 14, 43642]
connection [43758, 0, 8, 43758]
connection [43823, 7, 10, 43823]
connection [43943, 8, 14, 43943]
connection [44251, 11, 14, 44251]
connection [44252, 0, 11, 44252]
connection [44340, 11, 4, 44340]
connection [44345, 11, 14, 44345]
connection [44350, 0, 1, 44350]
connection [44511, 11, 14, 44511]
connection [44597, 0, 1, 44597]
connection [44603, 0, 9, 44603]
connection [44609, 11, 6, 44609]
connection [44612, 7, 4, 44612]
connection [44633, 3, 13, 44633]
connection [44707, 8, 14, 44707]
connection [44720, 7, 13, 44720]
connection [44729, 8, 4, 44729]
connection [44794, 8, 14, 44794]
connection [44816, 11, 6, 44816]
connection [44861, 7, 10, 44861]
connection [44890, 7, 14, 44890]
connection [45015, 11, 12, 45015]
connection [45061, 11, 6, 45061]
connection [45080, 7, 20, 45080]
connection [45318, 7, 13, 45318]
connection [45363, 7, 14, 45363]
connection [45437, 0, 8, 45437]
connection [45502, 11, 14, 45502]
connection [46239, 0, 13, 46239]
connection [46341, 12, 14, 46341]
connection [46560, 7, 4, 46560]
connection [46562, 7, 20, 46562]
connection [46847, 11, 6, 46847]
connection [46952, 0, 8, 46952]
connection [47035, 11, 14, 47035]
connection [47123, 17, 7, 47190]
connection [47204, 4, 14, 47204]
connection [47279, 0, 8, 47279]
connection [47284, 13, 20, 47339]
connection [47382, 8, 14, 47382]
connection [47388, 7, 20, 47388]
connection [47394, 7, 20, 47394]
connection [47496, 7, 20, 47496]
connection [47610, 0, 1, 47610]
connection [47662, 11, 6, 47662]
connection [47710, 6, 7, 47777]
connection [47735, 0, 12, 47735]
connection [47737, 0, 1, 47737]
connection [47742, 0, 1, 47742]
connection [47791, 12, 14, 47791]
connection [48034, 0, 4, 48034]
connection [48042, 11, 12, 48042]
connection [48138, 7, 4, 48138]
connection [48184, 11, 14, 48184]
connection [48232, 4, 13, 48688]
connection [48247, 12, 14, 48247]
connection [48300, 11, 6, 48300]
connection [48325, 11, 4, 48325]
connection [48369, 11, 12, 48369]
connection [48399, 11, 12, 48399]
connection [48478, 3, 13, 48478]
connection [48647, 0, 1, 48647]
connection [48745, 11, 12, 48745]
connection [48896, 11, 14, 48896]
connection [48917, 11, 14, 48917]
connection [48986, 0, 8, 48986]
connection [49134, 11, 6, 49134]
connection [49152, 11, 14, 49152]
connection [49184, 24, 14, 49197]
connection [49186, 0, 13, 49186]
connection [49268, 0, 8, 49268]
connection [49290, 0, 8, 49290]
connection [49699, 7, 4, 49699]
connection [49855, 0, 8, 49855]
connection [49857, 0, 8, 49857]
connection [49926, 0, 7, 49926]
connection [49996, 11, 14, 49996]
connection [50103, 0, 13, 50103]
connection [50198, 7, 20, 50198]
connection [50312, 11, 12, 50312]
connection [50334, 11, 14, 50334]
connection [50611, 8, 4, 50611]
connection [50739, 7, 14, 50739]
connection [50739, 0, 8, 50739]
connection [50795, 0, 8, 50795]
connection [50949, 11, 6, 50949]
connection [51104, 0, 12, 51104]
connection [51224, 11, 6, 51224]
connection [51390, 8, 4, 51390]
connection [51530, 11, 14, 51530]
connection [51585, 11, 14, 51585]
connection [51614, 4, 14, 52060]
connection [51670, 11, 12, 51670]
connection [51732, 11, 14, 51732]
connection [51962, 11, 6, 51962]
connection [52359, 0, 8, 52359]
connection [52405, 11, 4, 52405]
connection [52544, 8, 14, 52544]
connection [52619, 0, 12, 52619]
connection [52646, 7, 14, 52646]
connection [52725, 5, 4, 52725]
connection [52854, 0, 12, 52854]
connection [52946, 11, 14, 52946]
connection [53011, 7, 4, 53011]
connection [53085, 7, 20, 53085]
connection [53177, 0, 4, 53177]
connection [53191, 0, 6, 53191]
connection [53224, 11, 6, 53224]
connection [53449, 11, 4, 53449]
connection [53565, 0, 3, 53565]
connection [53603, 0, 13, 53603]
connection [53630, 11, 14, 53630]
connection [53670, 7, 13, 53670]
connection [53854, 0, 8, 53854]
connection [53913, 7, 4, 53913]
connection [53979, 8, 14, 53979]
connection [54089, 7, 13, 54089]
connection [54099, 8, 4, 54099]
connection [54155, 8, 14, 54155]
connection [54264, 8, 14, 54264]
connection [54274, 24, 23, 54274]
connection [54337, 8, 14, 54337]
connection [54366, 8, 14, 54366]
connection [54399, 11, 6, 54399]
connection [54419, 11, 4, 54419]
connection [54474, 11, 14, 54474]
connection [54520, 0, 8, 54520]
connection [54528, 0, 8, 54528]
connection [54530, 11, 14, 54530]
connection [54598, 0, 1, 54598]
connection [54629, 17, 0, 54629]
connection [54731, 11, 14, 54731]
connection [54793, 11, 4, 54793]
connection [54810, 7, 20, 54810]
connection [54931, 0, 4, 54931]
connection [55061, 8, 4, 55061]
connection [55221, 7, 14, 55221]
connection [55527, 0, 7, 55527]
connection [55607, 6, 1, 55607]
connection [55636, 0, 13, 55636]
connection [55734, 8, 14, 55734]
connection [55854, 0, 4, 55854]
connection [55857, 0, 13, 55857]
connection [56142, 8, 14, 56142]
connection [56162, 24, 23, 56162]
connection [56212, 0, 6, 56212]
connection [56225, 7, 14, 56225]
connection [56360, 11, 4, 56360]
connection [56444, 0, 7, 56444]
connection [56487, 3, 13, 56487]
connection [56671, 11, 14, 56671]
connection [56732, 8, 14, 56732]
connection [56923, 0, 9, 56923]
connection [57006, 0, 1, 57006]
connection [57087, 11, 14, 57087]
connection [57114, 10, 7, 57114]
connection [57138, 11, 14, 57138]
connection [57217, 7, 14, 57217]
connection [57253, 8, 14, 57253]
connection [57287, 8, 4, 57287]
connection [57308, 7, 14, 57308]
connection [57760, 11, 14, 57760]
connection [57864, 11, 6, 57864]
connection [57955, 8, 14, 57955]
connection [57966, 7, 4, 57966]
connection [58137, 8, 4, 58137]
connection [58711, 4, 7, 58718]
connection [58724, 7, 20, 58724]
connection [58743, 8, 14, 58743]
connection [58778, 11, 6, 58778]
connection [58788, 11, 14, 58788]
connection [58807, 0, 8, 58807]
connection [58868, 7, 10, 58868]
connection [58918, 8, 14, 58918]
connection [59138, 0, 8, 59138]
connection [59237, 0, 7, 59237]
connection [59244, 0, 2, 59244]
connection [59264, 7, 10, 59264]
connection [59269, 0, 8, 59269]
connection [59270, 7, 20, 59270]
connection [59369, 0, 8, 59369]
connection [59772, 11, 4, 59772]
connection [59794, 11, 14, 59794]
connection [60024, 11, 14, 60024]
connection [60059, 0, 8, 60059]
connection [60164, 8, 14, 60164]
connection [60193, 7, 20, 60193]
connection [60214, 11, 6, 60214]
connection [60634, 0, 1, 60634]
connection [61195, 0, 13, 61195]
connection [61302, 7, 14, 61302]
connection [61506, 11, 12, 61506]
connection [61600, 0, 4, 61600]
connection [61612, 8, 14, 61612]
connection [61724, 8, 10, 61724]
connection [61780, 0, 17, 61780]
connection [61781, 0, 13, 61781]
connection [61929, 11, 14, 61929]
connection [62158, 11, 14, 62158]
connection [62232, 8, 14, 62232]
connection [62438, 0, 8, 62438]
connection [62584, 11, 14, 62584]
connection [62604, 0, 1, 62604]
connection [62755, 21, 20, 62755]
connection [62760, 0, 8, 62760]
connection [62775, 11, 14, 62775]
connection [62901, 11, 14, 62901]
connection [63548, 8, 14, 63548]
connection [63609, 17, 10, 63622]
connection [63660, 0, 13, 63660]
connection [63699, 0, 8, 63699]
connection [63711, 0, 13, 63711]
connection [63797, 11, 6, 63797]
connection [64416, 11, 12, 64416]
connection [64493, 11, 14, 64493]
connection [64609, 11, 6, 64609]
connection [64744, 4, 8, 64771]
connection [64771, 8, 4, 64990]
connection [64789, 0, 4, 64789]
connection [64819, 7, 4, 64819]
connection [64877, 0, 3, 64877]
connection [64913, 0, 1, 64913]
connection [64975, 7, 4, 64975]
connection [65403, 12, 14, 65403]
connection [65569, 11, 6, 65569]
connection [65587, 3, 13, 65587]
connection [65768, 11, 14, 65768]
connection [66019, 17, 1, 66039]
connection [66097, 11, 14, 66097]
connection [66110, 7, 14, 66110]
connection [66306, 11, 14, 66306]
connection [66417, 8, 14, 66417]
connection [66526, 8, 14, 66526]
connection [66644, 11, 14, 66644]
connection [66650, 6, 1, 66683]
connection [66800, 8, 14, 66800]
connection [67032, 0, 8, 67032]
connection [67121, 0, 7, 67121]
connection [67129, 7, 13, 67129]
connection [67292, 11, 14, 67292]
connection [67659, 7, 4, 67659]
connection [67759, 8, 14, 67759]
connection [67778, 11, 14, 67778]
connection [68032, 24, 23, 68072]
connection [68157, 7, 4, 68157]
connection [68168, 21, 20, 68168]
connection [68177, 6, 7, 68237]
connection [68309, 0, 13, 68309]
connection [68513, 7, 10, 68513]
connection [68526, 11, 14, 68526]
connection [68704, 8, 7, 68704]
connection [69025, 0, 8, 69025]
connection [69166, 7, 14, 69166]
connection [69188, 7, 20, 69188]
connection [69232, 0, 8, 69232]
connection [69634, 11, 6, 69634]
connection [69794, 11, 4, 69794]
connection [69894, 0, 13, 69894]
connection [69902, 11, 14, 69902]
connection [69940, 8, 14, 69940]
connection [69964, 0, 3, 69964]
connection [69980, 7, 8, 69980]
connection [70269, 4, 14, 71763]
connection [70508, 0, 1, 70508]
connection [70532, 12, 14, 70532]
connection [70781, 7, 14, 70781]
connection [70819, 8, 4, 70819]
connection [70837, 8, 4, 70837]
connection [70974, 0, 12, 70974]
connection [71012, 11, 6, 71012]
connection [71092, 0, 1, 71092]
connection [71189, 8, 14, 71189]
connection [71393, 7, 20, 71393]
connection [71432, 8, 4, 71432]
connection [71523, 7, 10, 71523]
connection [71542, 8, 14, 71542]
connection [71564, 0, 1, 71564]
connection [71765, 0, 7, 71765]
connection [72224, 0, 8, 72224]
connection [72307, 0, 8, 72307]
connection [72452, 0, 3, 72452]
connection [72842, 0, 2, 72842]
connection [72919, 11, 4, 72919]
connection [73322, 11, 6, 73322]
connection [73503, 8, 4, 73503]
connection [73610, 8, 10, 73610]
connection [73654, 11, 4, 73654]
connection [73815, 8, 14, 73815]
connection [73928, 7, 14, 73928]
connection [74059, 0, 13, 74059]
connection [74081, 8, 14, 74081]
connection [74108, 11, 14, 74108]
connection [74429, 0, 13, 74429]
connection [74773, 11, 12, 74773]
connection [74784, 10, 8, 74824]
connection [74791, 11, 12, 74791]
connection [74799, 10, 16, 74806]
connection [74899, 8, 14, 74899]
connection [75089, 11, 14, 75089]
connection [75093, 8, 14, 75093]
connection [75127, 11, 6, 75127]
connection [75201, 11, 14, 75201]
connection [75274, 0, 1, 75274]
connection [75491, 8, 14, 75491]
connection [75503, 0, 3, 75503]
connection [75620, 11, 6, 75620]
connection [75681, 8, 14, 75681]
connection [75893, 11, 14, 75893]
connection [75952, 0, 3, 75952]
connection [75997, 11, 14, 75997]
connection [76051, 8, 14, 76051]
connection [76157, 8, 14, 76157]
connection [76295, 0, 17, 76295]
connection [76317, 8, 4, 76317]
connection [76356, 8, 14, 76356]
connection [76385, 11, 6, 76385]
connection [76442, 0, 13, 76442]
connection [76854, 11, 4, 76854]
connection [76931, 8, 4, 76931]
connection [76960, 8, 14, 76960]
connection [76994, 4, 13, 77021]
connection [77017, 11, 4, 77017]
connection [77026, 7, 13, 77026]
connection [77149, 11, 14, 77149]
connection [77179, 7, 14, 77179]
connection [77367, 0, 13, 77367]
connection [77458, 11, 4, 77458]
connection [77541, 11, 14, 77541]
connection [77705, 8, 14, 77705]
connection [78079, 0, 8, 78079]
connection [78427, 0, 8, 78427]
connection [78451, 11, 4, 78451]
connection [78598, 8, 4, 78598]
connection [78829, 7, 14, 78829]
connection [79582, 6, 0, 79602]
connection [79972, 8, 4, 79972]
connection [80001, 0, 4, 80001]
connection [80095, 8, 7, 80095]
connection [80105, 7, 14, 80105]
connection [80418, 0, 13, 80418]
connection [80442, 0, 8, 80442]
connection [80510, 12, 14, 80510]
connection [80581, 0, 8, 80581]
connection [80587, 11, 6, 80587]
connection [80631, 7, 14, 80631]
connection [80657, 13, 20, 80744]
connection [81306, 0, 13, 81306]
connection [81326, 0, 8, 81326]
connection [81327, 11, 14, 81327]
connection [81367, 0, 8, 81367]
connection [81373, 0, 2, 81373]
connection [81379, 11, 14, 81379]
connection [81543, 11, 4, 81543]
connection [81547, 11, 4, 81547]
connection [81628, 18, 14, 81628]
connection [81989, 11, 14, 81989]
connection [82012, 0, 1, 82012]
connection [82467, 8, 14, 82467]
connection [82679, 11, 14, 82679]
connection [82781, 7, 10, 82781]
connection [82812, 3, 13, 82812]
connection [82818, 0, 8, 82818]
connection [83019, 11, 14, 83019]
connection [83131, 7, 3, 83131]
connection [83163, 0, 7, 83163]
connection [83251, 8, 4, 83251]
connection [83768, 7, 20, 83768]
connection [83836, 8, 14, 83836]
connection [84117, 11, 6, 84117]
connection [84125, 0, 8, 84125]
connection [84133, 0, 8, 84133]
connection [84202, 0, 13, 84202]
connection [84250, 4, 20, 84392]
connection [84310, 11, 6, 84310]
connection [84343, 8, 14, 84343]
connection [84519, 4, 8, 84579]
connection [84538, 17, 4, 84638]
connection [84618, 7, 10, 84618]
connection [84628, 11, 6, 84628]
connection [85396, 8, 4, 85396]
connection [85532, 8, 14, 85532]
connection [85595, 0, 8, 85595]
connection [85736, 0, 8, 85736]
connection [85929, 11, 4, 85929]
connection [86213, 8, 14, 86213]
connection [86511, 0, 1, 86511]
connection [86646, 0, 13, 86646]
connection [86752, 24, 23, 86752]
connection [86841, 11, 6, 86841]
connection [86862, 0, 13, 86862]
connection [86934, 11, 14, 86934]
connection [86945, 8, 14, 86945]
connection [87084, 11, 6, 87084]
connection [87100, 11, 14, 87100]
connection [87135, 24, 21, 87182]
connection [87324, 0, 8, 87324]
connection [87325, 4, 13, 87352]
connection [87462, 8, 14, 87462]
connection [87551, 24, 14, 87551]
connection [87638, 11, 6, 87638]
connection [87702, 0, 8, 87702]
connection [87822, 0, 1, 87822]
connection [87963, 8, 20, 87963]
connection [87976, 11, 14, 87976]
connection [88003, 7, 4, 88003]
connection [88906, 11, 12, 88906]
connection [88958, 12, 6, 88958]
connection [89556, 0, 1, 89556]
connection [89690, 0, 13, 89690]
connection [89719, 0, 8, 89719]
connection [89729, 0, 13, 89729]
connection [90043, 0, 7, 90043]
connection [90095, 0, 4, 90095]
connection [90543, 8, 13, 90543]
connection [90544, 16, 13, 90677]
connection [90631, 11, 4, 90631]
connection [90876, 11, 4, 90876]
connection [91675, 8, 14, 91675]
connection [91814, 17, 3, 91888]
connection [91866, 0, 1, 91866]
connection [92041, 11, 6, 92041]
connection [92093, 24, 23, 92127]
connection [92223, 11, 14, 92223]
connection [92297, 11, 14, 92297]
connection [92362, 11, 6, 92362]
connection [92680, 8, 14, 92680]
connection [92978, 0, 8, 92978]
connection [93493, 8, 14, 93493]
connection [93557, 7, 10, 93557]
connection [93613, 0, 7, 93613]
connection [93726, 11, 14, 93726]
connection [94407, 8, 14, 94407]
connection [94607, 11, 14, 94607]
connection [94736, 0, 4, 94736]
connection [94858, 11, 14, 94858]
connection [94877, 0, 4, 94877]
connection [95091, 11, 12, 95091]
connection [95504, 0, 1, 95504]
connection [95632, 11, 14, 95632]
connection [95763, 0, 8, 95763]
connection [95843, 0, 1, 95843]
connection [95933, 11, 6, 95933]
connection [95969, 0, 9, 95969]
connection [95992, 8, 4, 95992]
connection [96274, 0, 8, 96274]
connection [96312, 8, 14, 96312]
connection [96495, 11, 14, 96495]
connection [96887, 8, 10, 96887]
connection [97001, 0, 4, 97001]
connection [97281, 8, 14, 97281]
connection [97498, 12, 6, 97498]
connection [97592, 0, 7, 97592]
connection [97725, 4, 13, 97725]
connection [97933, 24, 23, 97993]
connection [97963, 12, 14, 97963]
connection [98911, 11, 6, 98911]
connection [99023, 8, 14, 99023]
connection [99118, 8, 14, 99118]
connection [99126, 0, 13, 99126]
connection [99277, 0, 13, 99277]
connection [99297, 0, 13, 99297]
connection [99372, 11, 12, 99372]
connection [99449, 8, 4, 99449]
connection [99582, 0, 13, 99582]
connection [99637, 0, 8, 99637]
connection [99637, 0, 4, 99637]
connection [99818, 0, 8, 99818]
connection [100342, 0, 8, 100342]
connection [100345, 0, 13, 100345]
connection [100356, 0, 8, 100356]
connection [100380, 0, 8, 100380]
connection [100570, 8, 14, 100570]
connection [100677, 8, 13, 100677]
connection [100856, 0, 8, 100856]
connection [101518, 8, 14, 101518]
connection [101566, 3, 13, 101566]
connection [101858, 0, 7, 101858]
connection [102218, 0, 6, 102218]
connection [102311, 0, 8, 102311]
connection [102352, 0, 8, 102352]
connection [102402, 24, 23, 102409]
connection [102439, 0, 17, 102439]
connection [102449, 11, 4, 102449]
connection [102884, 0, 7, 102884]
connection [103638, 8, 14, 103638]
connection [103667, 11, 12, 103667]
connection [103733, 11, 14, 103733]
connection [103769, 0, 13, 103769]
connection [103852, 11, 4, 103852]
connection [104223, 0, 8, 104223]
connection [104283, 0, 8, 104283]
connection [104461, 8, 4, 104461]
connection [104465, 0, 8, 104465]
connection [104771, 8, 14, 104771]
connection [104887, 0, 4, 104887]
connection [104975, 0, 13, 104975]
connection [105119, 8, 14, 105119]
connection [105785, 24, 14, 105785]
connection [105786, 11, 6, 105786]
connection [105810, 0, 4, 105810]
connection [105876, 11, 6, 105876]
connection [106104, 7, 13, 106104]
connection [106285, 4, 8, 106352]
connection [106581, 7, 13, 106581]
connection [106648, 11, 14, 106648]
connection [106870, 12, 14, 106870]
connection [106952, 8, 14, 106952]
connection [107009, 11, 14, 107009]
connection [107096, 11, 12, 107096]
connection [107248, 0, 13, 107248]
connection [107558, 0, 8, 107558]
connection [107873, 8, 14, 107873]
connection [107880, 24, 23, 107900]
connection [107910, 11, 14, 107910]
connection [108137, 11, 6, 108137]
connection [108938, 7, 13, 108938]
connection [108996, 11, 12, 108996]
connection [109378, 11, 6, 109378]
connection [109678, 11, 14, 109678]
connection [109771, 0, 13, 109771]
connection [109882, 0, 1, 109882]
connection [109985, 7, 14, 109985]
connection [109989, 0, 1, 109989]
connection [109992, 0, 17, 109992]
connection [110003, 11, 14, 110003]
connection [110035, 11, 14, 110035]
connection [110948, 8, 14, 110948]
connection [111057, 7, 14, 111057]
connection [111098, 7, 20, 111098]
connection [111812, 7, 10, 111812]
connection [111904, 8, 10, 111904]
connection [112089, 7, 4, 112089]
connection [112202, 8, 14, 112202]
connection [112585, 0, 1, 112585]
connection [112665, 11, 6, 112665]
connection [112818, 7, 13, 112818]
connection [112911, 0, 8, 112911]
